price,promo,day,month,category_Electronics,category_Furniture,category_Grocery,region_East,region_North,region_South,region_West,sales
1200,1,1,1,True,False,False,False,True,False,False,35
800,0,2,1,False,True,False,False,False,True,False,20
150,1,3,1,False,False,True,True,False,False,False,60
900,0,4,1,True,False,False,False,False,False,True,25
700,1,5,1,False,True,False,False,True,False,False,30
1100,0,6,1,True,False,False,False,False,True,False,28
180,1,7,1,False,False,True,False,False,False,True,65
950,0,8,1,True,False,False,True,False,False,False,22
850,1,9,1,False,True,False,False,False,False,True,27
160,0,10,1,False,False,True,False,True,False,False,55
1300,1,11,1,True,False,False,False,False,True,False,40
140,0,12,1,False,False,True,True,False,False,False,50
780,0,13,1,False,True,False,False,False,True,False,24
1000,1,14,1,True,False,False,False,False,False,True,38
1150,0,15,1,True,False,False,False,True,False,False,33
720,1,16,1,False,True,False,True,False,False,False,29
165,0,17,1,False,False,True,False,False,True,False,58
980,1,18,1,True,False,False,False,False,False,True,36
860,0,19,1,False,True,False,False,True,False,False,26
155,1,20,1,False,False,True,True,False,False,False,62
1250,0,21,1,True,False,False,False,False,True,False,31
790,1,22,1,False,True,False,False,False,False,True,28
170,0,23,1,False,False,True,False,True,False,False,57
1050,1,24,1,True,False,False,True,False,False,False,39
810,0,25,1,False,True,False,False,False,True,False,25
145,1,26,1,False,False,True,False,False,False,True,63
1180,0,27,1,True,False,False,False,True,False,False,34
740,1,28,1,False,True,False,True,False,False,False,30
160,0,29,1,False,False,True,False,False,True,False,56
1020,1,30,1,True,False,False,False,False,False,True,37
