date,category,region,price,promo,sales
2024-01-01,Electronics,North,1200,1,35
2024-01-02,Furniture,South,800,0,20
2024-01-03,Grocery,East,150,1,60
2024-01-04,Electronics,West,900,0,25
2024-01-05,Furniture,North,700,1,30
2024-01-06,Electronics,South,1100,0,28
2024-01-07,Grocery,West,180,1,65
2024-01-08,Electronics,East,950,0,22
2024-01-09,Furniture,West,850,1,27
2024-01-10,Grocery,North,160,0,55
2024-01-11,Electronics,South,1300,1,40
2024-01-12,Grocery,East,140,0,50
2024-01-13,Furniture,South,780,0,24
2024-01-14,Electronics,West,1000,1,38
2024-01-15,Electronics,North,1150,0,33
2024-01-16,Furniture,East,720,1,29
2024-01-17,Grocery,South,165,0,58
2024-01-18,Electronics,West,980,1,36
2024-01-19,Furniture,North,860,0,26
2024-01-20,Grocery,East,155,1,62
2024-01-21,Electronics,South,1250,0,31
2024-01-22,Furniture,West,790,1,28
2024-01-23,Grocery,North,170,0,57
2024-01-24,Electronics,East,1050,1,39
2024-01-25,Furniture,South,810,0,25
2024-01-26,Grocery,West,145,1,63
2024-01-27,Electronics,North,1180,0,34
2024-01-28,Furniture,East,740,1,30
2024-01-29,Grocery,South,160,0,56
2024-01-30,Electronics,West,1020,1,37